Epoch 001/1 | Batch 0003/4 | Index 0106/4710 | Loss:  18.2666 | Loss_p:    12.03 | PPx:   469.26 | Lexp:     8.79 | LR: 1.1359e-04 | Device: cuda | Batch_t:  3.20s | Remaining: 16.36h
Epoch 001/1 | Batch 0003/4 | Index 0107/4710 | Loss:  18.2355 | Loss_p:    12.02 | PPx:   461.65 | Lexp:     8.47 | LR: 1.1465e-04 | Device: cuda | Batch_t:  3.16s | Remaining: 16.16h
Epoch 001/1 | Batch 0003/4 | Index 0108/4710 | Loss:  18.1827 | Loss_p:    12.02 | PPx:   434.04 | Lexp:     8.61 | LR: 1.1571e-04 | Device: cuda | Batch_t:  2.91s | Remaining: 14.87h
Epoch 001/1 | Batch 0003/4 | Index 0109/4710 | Loss:  18.2164 | Loss_p:    12.02 | PPx:   449.01 | Lexp:     8.81 | LR: 1.1677e-04 | Device: cuda | Batch_t:  2.63s | Remaining: 13.43h
Epoch 001/1 | Batch 0003/4 | Index 0110/4710 | Loss:  18.1145 | Loss_p:    12.03 | PPx:   403.55 | Lexp:     8.63 | LR: 1.1783e-04 | Device: cuda | Batch_t:  2.87s | Remaining: 14.67h
| Estimated Remaining:18.71 hours | 
Epoch 001/1 | Batch 0003/4 | Index 0111/4710 | Loss:  18.1197 | Loss_p:    12.02 | PPx:   409.16 | Lexp:     8.50 | LR: 1.1890e-04 | Device: cuda | Batch_t:  2.79s | Remaining: 14.24h
Epoch 001/1 | Batch 0003/4 | Index 0112/4710 | Loss:  18.1540 | Loss_p:    12.01 | PPx:   426.09 | Lexp:     8.51 | LR: 1.1996e-04 | Device: cuda | Batch_t:  2.97s | Remaining: 15.16h
Epoch 001/1 | Batch 0003/4 | Index 0113/4710 | Loss:  18.1547 | Loss_p:    12.03 | PPx:   420.97 | Lexp:     8.51 | LR: 1.2102e-04 | Device: cuda | Batch_t:  2.88s | Remaining: 14.71h
Epoch 001/1 | Batch 0003/4 | Index 0114/4710 | Loss:  18.0989 | Loss_p:    12.02 | PPx:   401.22 | Lexp:     8.59 | LR: 1.2208e-04 | Device: cuda | Batch_t:  2.99s | Remaining: 15.26h
Epoch 001/1 | Batch 0003/4 | Index 0115/4710 | Loss:  18.0283 | Loss_p:    12.03 | PPx:   368.38 | Lexp:     8.62 | LR: 1.2314e-04 | Device: cuda | Batch_t:  2.39s | Remaining: 12.22h
Epoch 001/1 | Batch 0003/4 | Index 0116/4710 | Loss:  18.1742 | Loss_p:    12.02 | PPx:   431.76 | Lexp:     8.60 | LR: 1.2420e-04 | Device: cuda | Batch_t:  2.64s | Remaining: 13.46h
